SeriesID,ObservationDate,RealtimeStart,RealtimeEnd,Value
CPIAUCSL,1984-11-01,1985-02-26,1986-02-24,315.2
CPIAUCSL,1984-11-01,1986-02-25,1986-07-22,315.3
CPIAUCSL,1984-11-01,1994-02-17,9999-12-31,105.3
CPIAUCSL,1984-12-01,1985-01-23,1985-02-25,315.9
CPIAUCSL,1984-12-01,1985-02-26,1986-02-24,316
CPIAUCSL,1984-12-01,1986-02-25,1986-08-20,316.1
CPIAUCSL,1984-12-01,1994-02-17,9999-12-31,105.5
CPIAUCSL,1985-01-01,1985-02-26,1986-02-24,316.6
CPIAUCSL,1985-01-01,1986-02-25,1986-09-22,316.7
CPIAUCSL,1985-01-01,1994-02-17,9999-12-31,105.7
CPIAUCSL,1985-02-01,1985-03-22,1986-10-22,317.7
CPIAUCSL,1985-02-01,1994-02-17,9999-12-31,106.3
CPIAUCSL,1985-03-01,1985-04-23,1986-11-24,319.2
CPIAUCSL,1985-03-01,1994-02-17,9999-12-31,106.8
CPIAUCSL,1985-04-01,1985-05-21,1986-02-24,320.4
CPIAUCSL,1985-04-01,1986-02-25,1986-12-18,320.3
CPIAUCSL,1985-04-01,1994-02-17,9999-12-31,107
CPIAUCSL,1985-05-01,1985-06-20,1986-02-24,321.1
CPIAUCSL,1985-05-01,1986-02-25,1987-01-20,321
CPIAUCSL,1985-05-01,1994-02-17,9999-12-31,107.2
CPIAUCSL,1985-06-01,1985-07-23,1987-02-26,321.8
CPIAUCSL,1985-06-01,1994-02-17,9999-12-31,107.5
CPIAUCSL,1985-07-01,1985-08-22,1987-02-26,322.4
CPIAUCSL,1985-07-01,1987-02-27,1987-03-26,322.8
CPIAUCSL,1985-07-01,1994-02-17,9999-12-31,107.7
CPIAUCSL,1985-08-01,1985-09-24,1986-02-24,323
CPIAUCSL,1985-08-01,1986-02-25,1987-02-26,323.1
CPIAUCSL,1985-08-01,1987-02-27,1987-04-23,323.3
CPIAUCSL,1985-08-01,1994-02-17,9999-12-31,107.9
CPIAUCSL,1985-09-01,1985-10-23,1986-02-24,323.6
CPIAUCSL,1985-09-01,1986-02-25,1987-05-21,323.7
CPIAUCSL,1985-09-01,1994-02-17,9999-12-31,108.1
CPIAUCSL,1985-10-01,1985-11-22,1986-02-24,324.6
CPIAUCSL,1985-10-01,1986-02-25,1987-06-22,324.9
CPIAUCSL,1985-10-01,1994-02-17,9999-12-31,108.5
CPIAUCSL,1985-11-01,1985-12-20,1986-02-24,326.4
CPIAUCSL,1985-11-01,1986-02-25,1987-02-26,326.7
CPIAUCSL,1985-11-01,1987-02-27,1987-07-21,326.6
CPIAUCSL,1985-11-01,1994-02-17,9999-12-31,109
CPIAUCSL,1985-12-01,1986-01-22,1986-02-24,327.8
CPIAUCSL,1985-12-01,1986-02-25,1987-02-26,327.9
CPIAUCSL,1985-12-01,1987-02-27,1987-08-20,327.6
CPIAUCSL,1985-12-01,1994-02-17,9999-12-31,109.5
CPIAUCSL,1986-01-01,1986-02-25,1987-02-26,329
CPIAUCSL,1986-01-01,1987-02-27,1987-09-22,328.7
CPIAUCSL,1986-01-01,1994-02-17,9999-12-31,109.9
CPIAUCSL,1986-02-01,1986-03-25,1987-02-26,327.7
CPIAUCSL,1986-02-01,1987-02-27,1987-10-22,327.8
CPIAUCSL,1986-02-01,1994-02-17,9999-12-31,109.7
CPIAUCSL,1986-03-01,1986-04-22,1987-02-26,326.3
CPIAUCSL,1986-03-01,1987-02-27,1987-11-19,326.5
CPIAUCSL,1986-03-01,1994-02-17,9999-12-31,109.1
CPIAUCSL,1986-04-01,1986-05-21,1987-02-26,325.4
CPIAUCSL,1986-04-01,1987-02-27,1987-12-17,325.6
CPIAUCSL,1986-04-01,1994-02-17,9999-12-31,108.7
CPIAUCSL,1986-05-01,1986-06-20,1987-02-26,326
CPIAUCSL,1986-05-01,1987-02-27,1988-01-19,326.4
CPIAUCSL,1986-05-01,1994-02-17,9999-12-31,109
CPIAUCSL,1986-06-01,1986-07-23,1987-02-26,327.5
CPIAUCSL,1986-06-01,1987-02-27,1988-02-25,327.8
CPIAUCSL,1986-06-01,1994-02-17,9999-12-31,109.4
CPIAUCSL,1986-07-01,1986-08-21,1987-02-26,327.6
CPIAUCSL,1986-07-01,1987-02-27,1988-02-25,327.9
CPIAUCSL,1986-07-01,1988-02-26,1988-03-22,109.4
CPIAUCSL,1986-07-01,1994-02-17,9999-12-31,109.5
CPIAUCSL,1986-08-01,1986-09-23,1987-02-26,328.2
CPIAUCSL,1986-08-01,1987-02-27,1988-02-25,328.4
CPIAUCSL,1986-08-01,1988-02-26,1988-04-19,109.6
CPIAUCSL,1986-08-01,1994-02-17,9999-12-31,109.6
CPIAUCSL,1986-09-01,1986-10-23,1987-02-26,329.3
CPIAUCSL,1986-09-01,1987-02-27,1988-02-25,329.4
CPIAUCSL,1986-09-01,1988-02-26,1988-05-19,109.9
CPIAUCSL,1986-09-01,1994-02-17,9999-12-31,110
CPIAUCSL,1986-10-01,1986-11-25,1987-02-26,329.8
CPIAUCSL,1986-10-01,1987-02-27,1988-02-25,330
CPIAUCSL,1986-10-01,1988-02-26,1988-06-20,110.1
CPIAUCSL,1986-10-01,1994-02-17,9999-12-31,110.2
CPIAUCSL,1986-11-01,1986-12-19,1987-02-26,330.7
CPIAUCSL,1986-11-01,1987-02-27,1988-02-25,330.8
CPIAUCSL,1986-11-01,1988-02-26,1988-07-21,110.4
CPIAUCSL,1986-11-01,1994-02-17,9999-12-31,110.4
CPIAUCSL,1986-12-01,1987-01-21,1987-02-26,331.5
CPIAUCSL,1986-12-01,1987-02-27,1988-02-25,331.4
CPIAUCSL,1986-12-01,1988-02-26,1988-08-22,110.6
CPIAUCSL,1986-12-01,1994-02-17,9999-12-31,110.8
CPIAUCSL,1987-01-01,1987-02-27,1988-02-25,333.6
CPIAUCSL,1987-01-01,1988-02-26,1988-09-20,111.4
CPIAUCSL,1987-01-01,1994-02-17,2002-02-19,111.5
CPIAUCSL,1987-01-01,2002-02-20,9999-12-31,111.4
CPIAUCSL,1987-02-01,1987-03-27,1988-02-25,335
CPIAUCSL,1987-02-01,1988-02-26,1988-10-20,111.8
CPIAUCSL,1987-02-01,1994-02-17,2002-02-19,111.9
CPIAUCSL,1987-02-01,2002-02-20,9999-12-31,111.8
CPIAUCSL,1987-03-01,1987-04-24,1988-02-25,336.4
CPIAUCSL,1987-03-01,1988-02-26,1988-11-21,112.3
CPIAUCSL,1987-03-01,1994-02-17,2002-02-19,112.3
CPIAUCSL,1987-03-01,2002-02-20,9999-12-31,112.2
CPIAUCSL,1987-04-01,1987-05-22,1988-02-25,337.9
CPIAUCSL,1987-04-01,1988-02-26,1988-12-19,112.8
CPIAUCSL,1987-04-01,1994-02-17,2002-02-19,112.8
CPIAUCSL,1987-04-01,2002-02-20,9999-12-31,112.7
CPIAUCSL,1987-05-01,1987-06-23,1988-02-25,339
CPIAUCSL,1987-05-01,1988-02-26,1989-01-18,113.2
CPIAUCSL,1987-05-01,1994-02-17,2002-02-19,113.1
CPIAUCSL,1987-05-01,2002-02-20,9999-12-31,113
CPIAUCSL,1987-06-01,1987-07-22,1988-02-25,340.2
CPIAUCSL,1987-06-01,1988-02-26,1989-02-21,113.5
CPIAUCSL,1987-06-01,1994-02-17,2002-02-19,113.6
CPIAUCSL,1987-06-01,2002-02-20,9999-12-31,113.5
CPIAUCSL,1987-07-01,1987-08-21,1988-02-25,341
CPIAUCSL,1987-07-01,1988-02-26,1989-02-21,113.8
CPIAUCSL,1987-07-01,1989-02-22,1989-03-20,113.9
CPIAUCSL,1987-07-01,1994-02-17,2002-02-19,113.9
CPIAUCSL,1987-07-01,2002-02-20,9999-12-31,113.8
CPIAUCSL,1987-08-01,1987-09-23,1988-02-25,342.6
CPIAUCSL,1987-08-01,1988-02-26,1989-02-21,114.3
CPIAUCSL,1987-08-01,1989-02-22,1989-04-17,114.4
CPIAUCSL,1987-08-01,1994-02-17,2002-02-19,114.4
CPIAUCSL,1987-08-01,2002-02-20,9999-12-31,114.3
CPIAUCSL,1987-09-01,1987-10-23,1988-02-25,343.2
CPIAUCSL,1987-09-01,1988-02-26,1989-05-17,114.6
CPIAUCSL,1987-09-01,1994-02-17,2002-02-19,114.8
CPIAUCSL,1987-09-01,2002-02-20,9999-12-31,114.7
CPIAUCSL,1987-10-01,1987-11-20,1988-02-25,344.5
CPIAUCSL,1987-10-01,1988-02-26,1989-06-15,115
CPIAUCSL,1987-10-01,1994-02-17,2002-02-19,115.1
CPIAUCSL,1987-10-01,2002-02-20,9999-12-31,115
CPIAUCSL,1987-11-01,1987-12-18,1988-02-25,345.5
CPIAUCSL,1987-11-01,1988-02-26,1989-02-21,115.3
CPIAUCSL,1987-11-01,1989-02-22,1989-07-18,115.4
CPIAUCSL,1987-11-01,1994-02-17,2002-02-19,115.5
CPIAUCSL,1987-11-01,2002-02-20,9999-12-31,115.4
CPIAUCSL,1987-12-01,1988-01-20,1988-02-25,345.9
CPIAUCSL,1987-12-01,1988-02-26,1989-02-21,115.5
CPIAUCSL,1987-12-01,1989-02-22,1989-08-17,115.6
CPIAUCSL,1987-12-01,1994-02-17,2002-02-19,115.7
CPIAUCSL,1987-12-01,2002-02-20,9999-12-31,115.6
CPIAUCSL,1988-01-01,1988-02-26,1989-02-21,115.9
CPIAUCSL,1988-01-01,1989-02-22,1989-09-18,116.1
CPIAUCSL,1988-01-01,1994-02-17,2002-02-19,116.1
CPIAUCSL,1988-01-01,2002-02-20,9999-12-31,116
CPIAUCSL,1988-02-01,1988-03-23,1989-02-21,116.1
CPIAUCSL,1988-02-01,1989-02-22,1989-10-18,116.3
CPIAUCSL,1988-02-01,1994-02-17,9999-12-31,116.2
CPIAUCSL,1988-03-01,1988-04-20,1989-11-20,116.7
CPIAUCSL,1988-03-01,1994-02-17,2002-02-19,116.6
CPIAUCSL,1988-03-01,2002-02-20,9999-12-31,116.5
CPIAUCSL,1988-04-01,1988-05-20,1989-12-18,117.2
CPIAUCSL,1988-04-01,1994-02-17,9999-12-31,117.2
CPIAUCSL,1988-05-01,1988-06-21,1989-02-21,117.6
CPIAUCSL,1988-05-01,1989-02-22,1990-01-17,117.7
CPIAUCSL,1988-05-01,1994-02-17,2002-02-19,117.6
CPIAUCSL,1988-05-01,2002-02-20,9999-12-31,117.5
CPIAUCSL,1988-06-01,1988-07-22,1989-02-21,118
CPIAUCSL,1988-06-01,1989-02-22,1990-02-20,118.1
CPIAUCSL,1988-06-01,1994-02-17,2002-02-19,118.1
CPIAUCSL,1988-06-01,2002-02-20,9999-12-31,118
CPIAUCSL,1988-07-01,1988-08-23,1989-02-21,118.5
CPIAUCSL,1988-07-01,1989-02-22,1990-02-20,118.6
CPIAUCSL,1988-07-01,1994-02-17,2002-02-19,118.6
CPIAUCSL,1988-07-01,2002-02-20,9999-12-31,118.5
CPIAUCSL,1988-08-01,1988-09-21,1990-02-20,119
CPIAUCSL,1988-08-01,1994-02-17,9999-12-31,119
CPIAUCSL,1988-09-01,1988-10-21,1989-02-21,119.4
CPIAUCSL,1988-09-01,1989-02-22,1990-02-20,119.5
CPIAUCSL,1988-09-01,1994-02-17,2002-02-19,119.6
CPIAUCSL,1988-09-01,2002-02-20,9999-12-31,119.5
CPIAUCSL,1988-10-01,1988-11-22,1989-02-21,119.9
CPIAUCSL,1988-10-01,1989-02-22,1990-06-14,120
CPIAUCSL,1988-10-01,1994-02-17,2002-02-19,120
CPIAUCSL,1988-10-01,2002-02-20,9999-12-31,119.9
CPIAUCSL,1988-11-01,1988-12-20,1989-02-21,120.2
CPIAUCSL,1988-11-01,1989-02-22,1990-07-17,120.3
CPIAUCSL,1988-11-01,1994-02-17,2002-02-19,120.4
CPIAUCSL,1988-11-01,2002-02-20,9999-12-31,120.3
CPIAUCSL,1988-12-01,1989-01-19,1989-02-21,120.6
CPIAUCSL,1988-12-01,1989-02-22,1990-08-15,120.7
CPIAUCSL,1988-12-01,1994-02-17,2002-02-19,120.8
CPIAUCSL,1988-12-01,2002-02-20,9999-12-31,120.7
CPIAUCSL,1989-01-01,1989-02-22,1990-09-17,121.4
CPIAUCSL,1989-01-01,1994-02-17,2002-02-19,121.3
CPIAUCSL,1989-01-01,2002-02-20,9999-12-31,121.2
CPIAUCSL,1989-02-01,1989-03-21,1990-10-17,121.9
CPIAUCSL,1989-02-01,1994-02-17,2002-02-19,121.7
CPIAUCSL,1989-02-01,2002-02-20,9999-12-31,121.6
CPIAUCSL,1989-03-01,1989-04-18,1990-11-15,122.5
CPIAUCSL,1989-03-01,1994-02-17,2002-02-19,122.3
CPIAUCSL,1989-03-01,2002-02-20,9999-12-31,122.2
CPIAUCSL,1989-04-01,1989-05-18,1990-12-17,123.3
CPIAUCSL,1989-04-01,1994-02-17,2002-02-19,123.2
CPIAUCSL,1989-04-01,2002-02-20,9999-12-31,123.1
CPIAUCSL,1989-05-01,1989-06-16,1990-02-20,124
CPIAUCSL,1989-05-01,1990-02-21,1991-01-15,123.8
CPIAUCSL,1989-05-01,1994-02-17,2002-02-19,123.8
CPIAUCSL,1989-05-01,2002-02-20,9999-12-31,123.7
CPIAUCSL,1989-06-01,1989-07-19,1990-02-20,124.2
CPIAUCSL,1989-06-01,1990-02-21,1991-02-19,124.1
CPIAUCSL,1989-06-01,1994-02-17,9999-12-31,124.1
CPIAUCSL,1989-07-01,1989-08-18,1991-03-18,124.5
CPIAUCSL,1989-07-01,1994-02-17,2002-02-19,124.6
CPIAUCSL,1989-07-01,2002-02-20,9999-12-31,124.5
CPIAUCSL,1989-08-01,1989-09-19,1991-02-19,124.5
CPIAUCSL,1989-08-01,1991-02-20,1991-04-11,124.6
CPIAUCSL,1989-08-01,1994-02-17,2002-02-19,124.6
CPIAUCSL,1989-08-01,2002-02-20,9999-12-31,124.5
CPIAUCSL,1989-09-01,1989-10-19,1990-02-20,124.7
CPIAUCSL,1989-09-01,1990-02-21,1991-02-19,124.8
CPIAUCSL,1989-09-01,1991-02-20,1991-05-13,124.9
CPIAUCSL,1989-09-01,1994-02-17,2002-02-19,124.9
CPIAUCSL,1989-09-01,2002-02-20,9999-12-31,124.8
CPIAUCSL,1989-10-01,1989-11-21,1990-02-20,125.3
CPIAUCSL,1989-10-01,1990-02-21,1991-06-13,125.4
CPIAUCSL,1989-10-01,1994-02-17,2002-02-19,125.5
CPIAUCSL,1989-10-01,2002-02-20,9999-12-31,125.4
CPIAUCSL,1989-11-01,1989-12-19,1991-02-19,125.8
CPIAUCSL,1989-11-01,1991-02-20,1991-07-16,125.9
CPIAUCSL,1989-11-01,1994-02-17,9999-12-31,125.9
CPIAUCSL,1989-12-01,1990-01-18,1991-02-19,126.3
CPIAUCSL,1989-12-01,1991-02-20,1991-08-13,126.4
CPIAUCSL,1989-12-01,1994-02-17,2002-02-19,126.4
CPIAUCSL,1989-12-01,2002-02-20,9999-12-31,126.3
CPIAUCSL,1990-01-01,1990-02-21,1991-02-19,127.7
CPIAUCSL,1990-01-01,1991-02-20,1991-09-12,127.6
CPIAUCSL,1990-01-01,1994-02-17,1995-02-14,127.5
CPIAUCSL,1990-01-01,1995-02-15,2002-02-19,127.6
CPIAUCSL,1990-01-01,2002-02-20,9999-12-31,127.5
CPIAUCSL,1990-02-01,1990-03-20,1991-02-19,128.3
CPIAUCSL,1990-02-01,1991-02-20,1991-10-16,128.2
CPIAUCSL,1990-02-01,1994-02-17,1995-02-14,128
CPIAUCSL,1990-02-01,1995-02-15,2002-02-19,128.1
CPIAUCSL,1990-02-01,2002-02-20,9999-12-31,128
CPIAUCSL,1990-03-01,1990-04-17,1991-02-19,128.9
CPIAUCSL,1990-03-01,1991-02-20,1991-11-13,128.7
CPIAUCSL,1990-03-01,1994-02-17,1995-02-14,128.7
CPIAUCSL,1990-03-01,1995-02-15,9999-12-31,128.6
CPIAUCSL,1990-04-01,1990-05-16,1991-02-19,129.1
CPIAUCSL,1990-04-01,1991-02-20,1991-12-12,129
CPIAUCSL,1990-04-01,1994-02-17,2002-02-19,129
CPIAUCSL,1990-04-01,2002-02-20,9999-12-31,128.9
CPIAUCSL,1990-05-01,1990-06-15,1991-02-19,129.3
CPIAUCSL,1990-05-01,1991-02-20,1992-01-15,129.2
CPIAUCSL,1990-05-01,1994-02-17,2002-02-19,129.2
CPIAUCSL,1990-05-01,2002-02-20,9999-12-31,129.1
CPIAUCSL,1990-06-01,1990-07-18,1992-02-18,130
CPIAUCSL,1990-06-01,1994-02-17,2002-02-19,130
CPIAUCSL,1990-06-01,2002-02-20,9999-12-31,129.9
CPIAUCSL,1990-07-01,1990-08-16,1992-02-18,130.5
CPIAUCSL,1990-07-01,1992-02-19,1992-03-16,130.6
CPIAUCSL,1990-07-01,1994-02-17,2002-02-19,130.6
CPIAUCSL,1990-07-01,2002-02-20,9999-12-31,130.5
CPIAUCSL,1990-08-01,1990-09-18,1991-02-19,131.5
CPIAUCSL,1990-08-01,1991-02-20,1992-02-18,131.6
CPIAUCSL,1990-08-01,1992-02-19,1992-04-09,131.7
CPIAUCSL,1990-08-01,1994-02-17,2002-02-19,131.7
CPIAUCSL,1990-08-01,2002-02-20,9999-12-31,131.6
CPIAUCSL,1990-09-01,1990-10-18,1991-02-19,132.5
CPIAUCSL,1990-09-01,1991-02-20,1992-05-12,132.6
CPIAUCSL,1990-09-01,1994-02-17,2002-02-19,132.6
CPIAUCSL,1990-09-01,2002-02-20,9999-12-31,132.5
CPIAUCSL,1990-10-01,1990-11-16,1991-02-19,133.3
CPIAUCSL,1990-10-01,1991-02-20,1992-02-18,133.4
CPIAUCSL,1990-10-01,1992-02-19,1992-06-11,133.5
CPIAUCSL,1990-10-01,1994-02-17,1995-02-14,133.4
CPIAUCSL,1990-10-01,1995-02-15,2002-02-19,133.5
CPIAUCSL,1990-10-01,2002-02-20,9999-12-31,133.4
CPIAUCSL,1990-11-01,1990-12-18,1991-02-19,133.7
CPIAUCSL,1990-11-01,1991-02-20,1992-07-13,133.8
CPIAUCSL,1990-11-01,1994-02-17,1995-02-14,133.9
CPIAUCSL,1990-11-01,1995-02-15,2002-02-19,133.8
CPIAUCSL,1990-11-01,2002-02-20,9999-12-31,133.7
CPIAUCSL,1990-12-01,1991-01-16,1991-02-19,134.1
CPIAUCSL,1990-12-01,1991-02-20,1992-08-12,134.2
CPIAUCSL,1990-12-01,1994-02-17,2002-02-19,134.3
CPIAUCSL,1990-12-01,2002-02-20,9999-12-31,134.2
CPIAUCSL,1991-01-01,1991-02-20,1992-02-18,134.8
CPIAUCSL,1991-01-01,1992-02-19,1992-09-14,134.7
CPIAUCSL,1991-01-01,1994-02-17,2002-02-19,134.8
CPIAUCSL,1991-01-01,2002-02-20,9999-12-31,134.7
CPIAUCSL,1991-02-01,1991-03-19,1992-02-18,135.1
CPIAUCSL,1991-02-01,1992-02-19,1992-10-14,134.9
CPIAUCSL,1991-02-01,1994-02-17,2002-02-19,134.9
CPIAUCSL,1991-02-01,2002-02-20,9999-12-31,134.8
CPIAUCSL,1991-03-01,1991-04-12,1992-02-18,135
CPIAUCSL,1991-03-01,1992-02-19,1992-11-12,135.1
CPIAUCSL,1991-03-01,1994-02-17,1996-02-27,135
CPIAUCSL,1991-03-01,1996-02-28,2002-02-19,134.9
CPIAUCSL,1991-03-01,2002-02-20,9999-12-31,134.8
CPIAUCSL,1991-04-01,1991-05-14,1992-02-18,135.3
CPIAUCSL,1991-04-01,1992-02-19,1992-12-12,135.4
CPIAUCSL,1991-04-01,1994-02-17,1996-02-27,135.3
CPIAUCSL,1991-04-01,1996-02-28,2002-02-19,135.2
CPIAUCSL,1991-04-01,2002-02-20,9999-12-31,135.1
CPIAUCSL,1991-05-01,1991-06-14,1993-01-14,135.7
CPIAUCSL,1991-05-01,1994-02-17,2002-02-19,135.7
CPIAUCSL,1991-05-01,2002-02-20,9999-12-31,135.6
CPIAUCSL,1991-06-01,1991-07-17,1992-02-18,136
CPIAUCSL,1991-06-01,1992-02-19,1993-02-17,136.1
CPIAUCSL,1991-06-01,1994-02-17,1996-02-27,136
CPIAUCSL,1991-06-01,1996-02-28,2002-02-19,136.1
CPIAUCSL,1991-06-01,2002-02-20,9999-12-31,136
CPIAUCSL,1991-07-01,1991-08-14,1992-02-18,136.3
CPIAUCSL,1991-07-01,1992-02-19,1993-02-17,136.2
CPIAUCSL,1991-07-01,1993-02-18,1993-03-16,136.3
CPIAUCSL,1991-07-01,1994-02-17,1996-02-27,136.4
CPIAUCSL,1991-07-01,1996-02-28,2002-02-19,136.3
CPIAUCSL,1991-07-01,2002-02-20,9999-12-31,136.2
CPIAUCSL,1991-08-01,1991-09-13,1993-04-08,136.6
CPIAUCSL,1991-08-01,1994-02-17,2002-02-19,136.7
CPIAUCSL,1991-08-01,2002-02-20,9999-12-31,136.6
CPIAUCSL,1991-09-01,1991-10-17,1993-02-17,137.1
CPIAUCSL,1991-09-01,1993-02-18,1993-05-12,137
CPIAUCSL,1991-09-01,1994-02-17,2002-02-19,137.1
CPIAUCSL,1991-09-01,2002-02-20,9999-12-31,137
CPIAUCSL,1991-10-01,1991-11-14,1992-02-18,137.2
CPIAUCSL,1991-10-01,1992-02-19,1993-02-17,137.4
CPIAUCSL,1991-10-01,1993-02-18,1993-06-14,137.3
CPIAUCSL,1991-10-01,1994-02-17,2002-02-19,137.3
CPIAUCSL,1991-10-01,2002-02-20,9999-12-31,137.2
CPIAUCSL,1991-11-01,1991-12-13,1992-02-18,137.8
CPIAUCSL,1991-11-01,1992-02-19,1993-02-17,137.9
CPIAUCSL,1991-11-01,1993-02-18,1993-07-13,137.8
CPIAUCSL,1991-11-01,1994-02-17,2002-02-19,137.9
CPIAUCSL,1991-11-01,2002-02-20,9999-12-31,137.8
CPIAUCSL,1991-12-01,1992-01-16,1993-02-17,138.2
CPIAUCSL,1991-12-01,1993-02-18,1993-08-12,138.1
CPIAUCSL,1991-12-01,1994-02-17,2002-02-19,138.3
CPIAUCSL,1991-12-01,2002-02-20,9999-12-31,138.2
CPIAUCSL,1992-01-01,1992-02-19,1993-02-17,138.3
CPIAUCSL,1992-01-01,1993-02-18,1993-09-13,138.5
CPIAUCSL,1992-01-01,1994-02-17,2002-02-19,138.4
CPIAUCSL,1992-01-01,2002-02-20,9999-12-31,138.3
CPIAUCSL,1992-02-01,1992-03-17,1993-02-17,138.7
CPIAUCSL,1992-02-01,1993-02-18,1993-10-14,138.8
CPIAUCSL,1992-02-01,1994-02-17,1997-02-18,138.6
CPIAUCSL,1992-02-01,1997-02-19,2002-02-19,138.7
CPIAUCSL,1992-02-01,2002-02-20,9999-12-31,138.6
CPIAUCSL,1992-03-01,1992-04-10,1993-02-17,139.4
CPIAUCSL,1992-03-01,1993-02-18,1993-11-09,139.3
CPIAUCSL,1992-03-01,1994-02-17,2002-02-19,139.2
CPIAUCSL,1992-03-01,2002-02-20,9999-12-31,139.1
CPIAUCSL,1992-04-01,1992-05-13,1993-12-09,139.7
CPIAUCSL,1992-04-01,1994-02-17,2002-02-19,139.5
CPIAUCSL,1992-04-01,2002-02-20,9999-12-31,139.4
CPIAUCSL,1992-05-01,1992-06-12,1994-01-12,139.9
CPIAUCSL,1992-05-01,1994-02-17,2002-02-19,139.8
CPIAUCSL,1992-05-01,2002-02-20,9999-12-31,139.7
CPIAUCSL,1992-06-01,1992-07-14,1993-02-17,140.3
CPIAUCSL,1992-06-01,1993-02-18,1994-02-16,140.2
CPIAUCSL,1992-06-01,1994-02-17,1997-02-18,140.3
CPIAUCSL,1992-06-01,1997-02-19,2002-02-19,140.2
CPIAUCSL,1992-06-01,2002-02-20,9999-12-31,140.1
CPIAUCSL,1992-07-01,1992-08-13,1993-02-17,140.5
CPIAUCSL,1992-07-01,1993-02-18,2002-02-19,140.6
CPIAUCSL,1992-07-01,2002-02-20,9999-12-31,140.5
CPIAUCSL,1992-08-01,1992-09-15,1994-02-16,140.9
CPIAUCSL,1992-08-01,1994-02-17,1996-02-27,141
CPIAUCSL,1992-08-01,1996-02-28,2002-02-19,140.9
CPIAUCSL,1992-08-01,2002-02-20,9999-12-31,140.8
CPIAUCSL,1992-09-01,1992-10-15,1993-02-17,141.2
CPIAUCSL,1992-09-01,1993-02-18,1994-02-16,141.1
CPIAUCSL,1992-09-01,1994-02-17,2002-02-19,141.2
CPIAUCSL,1992-09-01,2002-02-20,9999-12-31,141.1
CPIAUCSL,1992-10-01,1992-11-13,1993-02-17,141.8
CPIAUCSL,1992-10-01,1993-02-18,1996-02-27,141.7
CPIAUCSL,1992-10-01,1996-02-28,2002-02-19,141.8
CPIAUCSL,1992-10-01,2002-02-20,9999-12-31,141.7
CPIAUCSL,1992-11-01,1992-12-13,1993-02-17,142.1
CPIAUCSL,1992-11-01,1993-02-18,1994-02-16,142
CPIAUCSL,1992-11-01,1994-02-17,1996-02-27,142.1
CPIAUCSL,1992-11-01,1996-02-28,2002-02-19,142.2
CPIAUCSL,1992-11-01,2002-02-20,9999-12-31,142.1
CPIAUCSL,1992-12-01,1993-01-15,1994-02-16,142.2
CPIAUCSL,1992-12-01,1994-02-17,2002-02-19,142.4
CPIAUCSL,1992-12-01,2002-02-20,9999-12-31,142.3
CPIAUCSL,1993-01-01,1993-02-18,1994-02-16,142.9
CPIAUCSL,1993-01-01,1994-02-17,1996-02-27,142.7
CPIAUCSL,1993-01-01,1996-02-28,9999-12-31,142.8
CPIAUCSL,1993-02-01,1993-03-17,1994-02-16,143.4
CPIAUCSL,1993-02-01,1994-02-17,2002-02-19,143.2
CPIAUCSL,1993-02-01,2002-02-20,9999-12-31,143.1
CPIAUCSL,1993-03-01,1993-04-09,1994-02-16,143.6
CPIAUCSL,1993-03-01,1994-02-17,1998-02-23,143.5
CPIAUCSL,1993-03-01,1998-02-24,2002-02-19,143.4
CPIAUCSL,1993-03-01,2002-02-20,9999-12-31,143.3
CPIAUCSL,1993-04-01,1993-05-13,1994-02-16,144.2
CPIAUCSL,1993-04-01,1994-02-17,1996-02-27,144
CPIAUCSL,1993-04-01,1996-02-28,2002-02-19,143.9
CPIAUCSL,1993-04-01,2002-02-20,9999-12-31,143.8
CPIAUCSL,1993-05-01,1993-06-15,1994-02-16,144.4
CPIAUCSL,1993-05-01,1994-02-17,2002-02-19,144.3
CPIAUCSL,1993-05-01,2002-02-20,9999-12-31,144.2
CPIAUCSL,1993-06-01,1993-07-14,2002-02-19,144.4
CPIAUCSL,1993-06-01,2002-02-20,9999-12-31,144.3
CPIAUCSL,1993-07-01,1993-08-13,1994-02-16,144.5
CPIAUCSL,1993-07-01,1994-02-17,2002-02-19,144.6
CPIAUCSL,1993-07-01,2002-02-20,9999-12-31,144.5
CPIAUCSL,1993-08-01,1993-09-14,1994-02-16,144.9
CPIAUCSL,1993-08-01,1994-02-17,1995-02-14,145
CPIAUCSL,1993-08-01,1995-02-15,2002-02-19,144.9
CPIAUCSL,1993-08-01,2002-02-20,9999-12-31,144.8
CPIAUCSL,1993-09-01,1993-10-15,1994-02-16,144.9
CPIAUCSL,1993-09-01,1994-02-17,1995-02-14,145.1
CPIAUCSL,1993-09-01,1995-02-15,1996-02-27,145
CPIAUCSL,1993-09-01,1996-02-28,2002-02-19,145.1
CPIAUCSL,1993-09-01,2002-02-20,9999-12-31,145
CPIAUCSL,1993-10-01,1993-11-10,1994-02-16,145.5
CPIAUCSL,1993-10-01,1994-02-17,1995-02-14,145.6
CPIAUCSL,1993-10-01,1995-02-15,2002-02-19,145.7
CPIAUCSL,1993-10-01,2002-02-20,9999-12-31,145.6
CPIAUCSL,1993-11-01,1993-12-10,1994-02-16,145.8
CPIAUCSL,1993-11-01,1994-02-17,9999-12-31,146
CPIAUCSL,1993-12-01,1994-01-13,1994-02-16,146.1
CPIAUCSL,1993-12-01,1994-02-17,1997-02-18,146.3
